lepton-pT,lepton-eta,lepton-phi,missing-energy-magnitude,missing-energy-phi,jet-1-pt,jet-1-eta,jet-1-phi,jet-1-b-tag,jet-2-pt,jet-2-eta,jet-2-phi,jet-2-b-tag,jet-3-pt,jet-3-eta,jet-3-phi,jet-3-b-tag,jet-4-pt,jet-4-eta,jet-4-phi,jet-4-b-tag,m-jj,m-jjj,m-lv,m-jlv,m-bb,m-wbb,m-wwbb,!class-yes,!class-no
0.854835450649,-1.45905935764,1.19836211205,0.323980867863,0.329094827175,1.12447857857,-1.3932788372,-1.58601236343,2.1730761528,0.644751787186,-0.358376592398,-0.350855618715,0.0,0.648920834064,-1.34153366089,0.822577953339,2.54822444916,1.08072781563,-1.06314313412,-0.00137398333754,0.0,0.611949801445,1.26896977425,0.998245835304,0.551817476749,0.87857067585,0.818477332592,0.733394563198,1.0,0.0
1.53453123569,-0.978892743587,-0.797579407692,1.40252840519,-0.847243010998,1.74328541756,2.72508740425,1.41104614735,0.0,0.794073343277,-0.110676325858,-0.0523572154343,2.21487212181,1.25762438774,0.27233722806,0.206821814179,2.54822444916,0.979470431805,0.543372929096,-0.731086075306,0.0,3.12222647667,2.82011151314,1.00041115284,1.15669775009,0.330456137657,2.09479880333,3.45276379585,1.0,0.0
1.47377216816,0.46745082736,-0.648876547813,0.217451527715,-0.765307426453,0.688061833382,0.94168317318,0.851126968861,2.1730761528,0.565936207771,0.164222419262,0.851008415222,0.0,0.294516980648,-0.0826597362757,-1.05142331123,2.54822444916,0.476591199636,1.77345275879,-0.963039278984,0.0,1.02742600441,0.755641937256,0.999296009541,0.525665104389,0.63352149725,0.654131650925,0.61807101965,1.0,0.0
1.18791210651,1.43849778175,-1.53887403011,1.39400887489,1.66780400276,2.12565374374,0.400027453899,0.166473478079,0.0,1.4177993536,0.730533242226,-1.72905564308,2.21487212181,0.865813195705,1.09065079689,-0.539399802685,0.0,1.00843584538,0.442601323128,-0.62287825346,3.10196137428,1.41125416756,0.858931899071,1.00525891781,1.08810734749,0.914306402206,0.911982536316,1.01140785217,0.0,1.0
1.33560037613,0.147015124559,-1.02451765537,0.775010406971,-0.613674402237,0.559994935989,-0.878359377384,0.805113852024,2.1730761528,0.721552968025,0.473119229078,0.783873975277,0.0,0.598693132401,0.539950370789,-1.07305788994,1.27411222458,0.419390499592,1.05555915833,1.04529285431,0.0,0.331843882799,0.700891554356,0.996110022068,0.483084112406,0.923819065094,0.81472069025,0.728361725807,1.0,0.0
0.793344378471,0.0106595009565,-1.18764698505,0.898075222969,-0.408275693655,1.25978243351,-0.538710534573,1.68490755558,0.0,2.1379673481,1.74853289127,0.29007551074,0.0,1.23602294922,-0.653385639191,-0.838404893875,2.54822444916,0.38141900301,0.859012901783,0.0647632703185,3.10196137428,6.07178735733,3.05160117149,0.987475633621,0.830241501331,0.644709169865,2.08200907707,1.57944357395,1.0,0.0
0.917241573334,1.19013571739,-1.01896905899,0.486761540174,0.784434854984,0.846175909042,0.0286912322044,0.268478542566,2.1730761528,0.717146337032,-1.1830728054,1.39585125446,0.0,0.464518457651,-1.63190305233,1.34624814987,0.0,1.7045801878,0.0295209474862,-0.859825670719,3.10196137428,0.261008054018,1.03738546371,0.986381351948,1.08134508133,1.08101511002,0.917913377285,1.06086432934,0.0,1.0
0.48552313447,-1.05388832092,-0.0945673584938,2.10373497009,-0.990040421486,1.49713671207,1.2219183445,0.143189698458,0.0,2.15974855423,-1.03930950165,1.61389935017,2.21487212181,0.964688003063,-0.849999368191,-1.12353885174,0.0,1.13427722454,-0.775819122791,0.388831913471,3.10196137428,0.962850451469,1.1120313406,1.01030695438,0.861445069313,1.26542174816,1.00881004333,0.863476395607,0.0,1.0
0.800664782524,0.870673894882,1.18781983852,1.28156638145,-0.00356520619243,0.818418860435,0.730764210224,-0.884173154831,2.1730761528,0.530179619789,0.411922693253,0.407699435949,0.0,0.675088405609,1.00144648552,1.62916314602,2.54822444916,0.844622850418,0.356820493937,-1.40419435501,0.0,0.870121955872,0.820170342922,1.23295509815,0.770662248135,0.731044530869,0.724528968334,0.641929209232,1.0,0.0
0.774311482906,-1.72203087807,1.0413364172,1.24921023846,1.5879496336,0.630440890789,-1.7418397665,-0.648563623428,0.0,0.62284463644,-1.45505738258,0.255676031113,2.21487212181,0.971712887287,-0.0735572502017,-0.775165081024,2.54822444916,0.596347510815,-0.43103030324,0.609131991863,0.0,0.830430209637,0.853516995907,0.977421522141,0.880553424358,0.918185710907,1.05399358273,0.871277868748,1.0,0.0
0.858129620552,0.935929834843,0.315022915602,0.858345508575,-1.33347797394,0.823365628719,-0.206983491778,1.37334859371,2.1730761528,0.770655274391,0.244846433401,-0.605525255203,0.0,0.416573792696,-0.255606979132,-0.80678498745,2.54822444916,0.800079286098,-0.758329808712,0.522565722466,0.0,0.911825239658,1.06819987297,1.18455612659,0.677000403404,0.673862636089,0.708000361919,0.70834761858,0.0,1.0
0.882469892502,0.788860559464,0.434318125248,0.783648312092,1.69781315327,0.759881854057,0.461421698332,-1.18686211109,2.1730761528,0.965302109718,1.71356356144,0.254011541605,0.0,0.596936941147,-0.707090318203,-1.49576628208,0.0,0.662554264069,0.513391256332,1.38545405865,0.0,0.814178526402,0.71915102005,1.04625546932,0.538723349571,0.722568452358,0.596000611782,0.560656666756,0.0,1.0
0.96299380064,-0.959413409233,-1.63320052624,0.585068702698,0.846051573753,0.378429412842,0.917917668819,0.599994957447,0.0,0.606351256371,-0.948000431061,0.701204419136,2.21487212181,0.727423548698,-1.50810921192,-1.23892378807,2.54822444916,1.32072710991,0.58584690094,-0.601236641407,0.0,0.961520850658,1.04101955891,0.986959755421,0.602267682552,0.736563324928,0.902324736118,0.886218130589,1.0,0.0
1.59675431252,-0.112060569227,0.0470249280334,0.966719925404,-0.827251672745,1.11705839634,0.0762222632766,1.69488620758,0.0,1.23914217949,0.781044721603,0.150258377194,2.21487212181,0.719871878624,-0.796294689178,1.48715090752,2.54822444916,1.09679269791,-1.33131229877,1.73837804794,0.0,1.5896435976,0.904249310493,1.21903216839,0.971003234386,1.33103072643,1.21140897274,1.11119484901,0.0,1.0
2.26711654663,0.245385974646,0.824940443039,0.533924877644,0.731098711491,0.77114957571,0.538659691811,-0.204506188631,2.1730761528,0.885353386402,0.221533462405,-1.13927161694,2.21487212181,0.462410986423,1.05879211426,-1.29772567749,0.0,0.64843660593,-0.853271722794,1.72006595135,0.0,0.838058829308,0.929932713509,0.980571806431,1.16690254211,0.927611470222,0.968938589096,0.827786922455,1.0,0.0
0.736428618431,0.95151335001,-1.04615736008,0.516222953796,1.2659021616,1.19858884811,1.04367697239,-0.197299301624,1.0865380764,0.925390720367,2.17205166817,1.57006776333,0.0,0.794686555862,0.622783005238,0.983451187611,2.54822444916,0.479755461216,0.704107820988,-1.55180096626,0.0,0.711053788662,0.768848121166,0.994921088219,1.02082848549,1.08689332008,0.944087743759,0.801259815693,0.0,1.0
0.64455807209,-0.787994921207,0.385490328074,0.412715524435,-1.00514757633,0.778752982616,0.426763653755,-1.30937898159,2.1730761528,0.293858766556,0.840298473835,0.583025634289,0.0,0.354052603245,2.18112874031,0.145246192813,0.0,0.373143166304,-0.56678044796,0.00594258774072,1.55098068714,0.458104282618,0.883992016315,0.984023153782,0.480741947889,0.62527769804,0.587443351746,0.587369441986,0.0,1.0
1.15991163254,-0.245494291186,-0.946282207966,0.564222872257,-0.236707344651,0.767576873302,0.354476869106,-0.862552523613,0.0,0.603959083557,0.589684069157,1.2804466486,2.21487212181,1.40128266811,-0.763525724411,0.846986353397,2.54822444916,0.498741239309,0.432607412338,0.82554769516,0.0,0.946894168854,0.822674691677,0.979353427887,1.10356318951,0.855223596096,0.823905587196,0.766864776611,1.0,0.0
0.734598517418,0.817105650902,0.273963212967,0.898080348969,-0.764574825764,0.56576615572,0.952575743198,-0.156275525689,2.1730761528,0.717775821686,1.06662869453,-1.69188213348,2.21487212181,1.27553772926,0.900408864021,1.07220888138,0.0,0.485353857279,0.0936483368278,1.15683031082,0.0,0.398378461599,0.801532506943,0.987916588783,0.80786472559,0.923534631729,0.636071264744,0.631537020206,0.0,1.0
0.782363891602,1.03917062283,-0.843632936478,0.386193543673,-1.35580027103,1.87776470184,0.281199872494,0.566732406616,0.0,1.8570766449,-0.30883654952,-1.07269203663,1.10743606091,1.29836857319,0.0948387533426,-1.44084751606,2.54822444916,1.07902395725,1.01891493797,0.677941083908,0.0,0.80399787426,1.36287128925,0.994160830975,0.797096371651,0.642099499702,1.42582213879,1.11596572399,1.0,0.0
1.48530185223,0.0690976306796,1.32098650932,0.403347462416,-1.52212440968,0.805685460567,-0.650606513023,-0.0320956744254,0.0,1.15100979805,-0.829492807388,-1.03940212727,0.0,1.39812147617,0.669205725193,0.462554812431,2.54822444916,1.20875990391,-0.737509250641,-1.66888737679,0.0,0.826134622097,1.06001353264,0.988124191761,1.02434790134,1.77012252808,1.06162285805,0.945429384708,0.0,1.0
2.11412096024,0.543420433998,-1.09886908531,0.535199582577,-0.190464273095,0.881169855595,1.18032872677,1.12609708309,0.0,0.325460553169,-0.378775447607,0.510897755623,1.10743606091,0.690191864967,1.3018283844,-0.26979842782,2.54822444916,0.70855820179,1.61938047409,0.514242053032,0.0,0.785442769527,0.81559574604,1.07675087452,0.738510966301,0.61726462841,0.622014462948,0.777157306671,1.0,0.0
2.19720721245,-1.44931972027,-0.221630588174,1.17956221104,0.574526131153,1.30146384239,0.178215950727,-1.66584229469,2.1730761528,0.779594421387,-1.41814517975,0.737268269062,0.0,0.919728934765,-0.633360147476,0.222354397178,0.0,0.532574832439,-0.638403296471,0.438219070435,3.10196137428,0.77209097147,0.424664318562,1.46728610992,2.31115698814,0.940134346485,1.4056738615,1.15256047249,0.0,1.0
1.49609935284,0.213245004416,0.819391846657,0.897879302502,-1.46649062634,1.51765680313,-0.856574356556,-0.473932564259,0.0,1.50782036781,0.751903474331,0.770003259182,0.0,1.04055643082,0.110312983394,-1.01481068134,2.54822444916,1.29395246506,-2.3831679821,-0.446413427591,0.0,1.00809776783,1.22570598125,1.41826808453,0.942601919174,0.802990794182,0.959673523903,0.858572602272,1.0,0.0
1.32882905006,-0.10134691,0.369954228401,1.09224319458,-0.173395067453,0.820617437363,-0.453550755978,-1.28942155838,1.0865380764,0.480070054531,0.0224018655717,1.59004175663,0.0,0.708807706833,-0.825422644615,1.59255051613,2.54822444916,0.781336903572,-1.51036930084,0.268970906734,0.0,1.12029135227,0.987404465675,0.986942648888,0.959184706211,0.536370635033,0.890492677689,0.821176171303,0.0,1.0
0.932248294353,-0.788968861103,-1.59824430943,1.56866073608,-0.595908641815,0.890238940716,-0.43473637104,0.706989407539,2.1730761528,0.834488391876,0.993775606155,1.14617788792,0.0,1.44536364079,-0.0471600405872,-0.559373021126,1.27411222458,0.548152923584,-0.33858692646,1.33551180363,0.0,0.701178729534,0.906174838543,1.31653511524,0.877249121666,1.31440722942,0.960033416748,0.971977949142,0.0,1.0
1.11507439613,0.27557900548,0.216257631779,0.82608383894,-1.40025627613,0.794417798519,0.00987686309963,1.69710385799,1.0865380764,1.25802767277,0.0418293401599,-0.178303524852,0.0,0.84350925684,-0.567822277546,1.07220888138,2.54822444916,0.663041055202,-0.40937691927,-1.00854206085,0.0,0.871022820473,0.939438045025,1.32085835934,0.948313951492,0.636971831322,0.80752569437,0.759475827217,0.0,1.0
1.04882514477,1.91087269783,-1.05004131794,0.272211670876,1.53576254845,0.731941699982,-0.116872571409,-0.17955930531,0.0,0.403143018484,-0.676987171173,0.472059696913,1.10743606091,0.958541274071,-1.14036881924,0.996210098267,1.27411222458,0.799835920334,1.31290149689,1.47479486465,0.0,1.22839462757,1.10819137096,0.980439186096,0.995321571827,0.353539377451,1.05395495892,0.931392550468,0.0,1.0
1.58211350441,0.368106037378,1.12068164349,0.81585162878,1.59197354317,0.625494062901,-0.572378337383,0.750785052776,0.0,1.11034297943,0.18462125957,-0.832450628281,0.0,0.656999409199,0.103941239417,-1.42753374577,1.27411222458,1.2822688818,-0.446853935719,-0.103477753699,1.55098068714,0.816049814224,0.75161832571,0.992975592613,1.10143208504,0.6923199296,0.760387957096,0.71586561203,1.0,0.0
1.24391281605,-0.958439469337,1.38479542732,1.27013683319,0.238312020898,0.665984451771,1.14468038082,0.363276720047,0.0,1.1695176363,0.16713654995,-1.70741736889,2.21487212181,0.841753065586,0.615501046181,-1.19842815399,0.0,1.84502625465,-1.12976908684,-0.657837688923,3.10196137428,0.746601700783,1.12972867489,1.49514198303,1.30015933514,1.54938745499,1.09356451035,0.987921178341,0.0,1.0
0.809449195862,0.607702374458,-1.57993388176,0.902725696564,0.880650579929,0.592423856258,0.83572858572,1.02132022381,0.0,0.830207705498,-0.813950836658,-1.02220237255,0.0,1.29081678391,0.929536819458,0.221244931221,1.27411222458,1.47650778294,-0.451850861311,-0.515777409077,3.10196137428,0.884715557098,1.01776254177,0.98680627346,0.807004094124,1.11995863914,0.83313792944,0.741620361805,0.0,1.0
0.871123254299,0.432387977839,-1.24868166447,0.472712039948,0.353612184525,0.555048108101,1.9754832983,0.775731980801,0.0,0.43210080266,1.89326763153,-1.47216951847,0.0,0.642774045467,-0.870024800301,1.21422111988,2.54822444916,0.729491233826,0.811541974545,-0.334321171045,3.10196137428,0.934117019176,0.746425926685,0.986161410809,0.819001913071,0.78122228384,0.89159321785,0.756533145905,1.0,0.0
1.52098858356,0.949565410614,-0.0917930528522,2.51984333992,-0.070773974061,1.65186142921,0.608965992928,-1.63867807388,0.0,3.17100548744,1.16668009758,0.10476231575,2.21487212181,0.84667044878,1.24994432926,1.69961452484,0.0,1.46263360977,-0.189511567354,1.51030921936,3.10196137428,0.871492564678,0.920460700989,1.00622797012,0.783787071705,2.39173269272,1.79641032219,1.67973899841,0.0,1.0
0.78822016716,0.153832927346,1.43917191029,0.285385012627,-0.24462172389,0.515107393265,-1.93196392059,-1.63313424587,0.0,1.01994431019,-0.496311634779,-0.077879332006,2.21487212181,0.890575766563,-0.517758607864,1.22753465176,2.54822444916,0.661824047565,-1.71191251278,-0.339315384626,0.0,0.821362435818,0.859154582024,0.991274535656,0.990260124207,0.935575604439,0.807088434696,0.956300675869,0.0,1.0
0.677316606045,-0.958439469337,-0.408064007759,0.992216229439,-1.49024474621,0.43165320158,0.701057374477,0.611082494259,2.1730761528,0.590991020203,0.577056229115,-0.354739397764,2.21487212181,0.541791856289,2.29490971565,1.34070074558,0.0,0.389694839716,-0.0904055982828,1.16237938404,0.0,0.879658341408,0.830393671989,0.988308370113,0.902791917324,0.570116102695,0.682864010334,0.789532184601,0.0,1.0
0.600269794464,-0.332177519798,0.607434868813,1.95136857033,0.485759019852,0.572270274162,1.08823728561,1.40328478813,2.1730761528,0.816987812519,0.809214532375,-1.1803290844,2.21487212181,1.15506148338,0.0120061272755,-0.980971872807,0.0,0.397483885288,0.978106617928,-0.237211555243,0.0,0.652725994587,0.865376412868,0.976317286491,1.72410428524,0.742305696011,1.43483448029,1.16004526615,1.0,0.0
0.534386575222,1.86509609222,0.841031432152,1.08828663826,1.64951097965,1.04587960243,1.81209540367,-1.05325758457,0.0,1.06715810299,0.449806272984,0.308939695358,2.21487212181,1.05724048615,0.952292978764,-1.53182411194,2.54822444916,1.25086927414,1.98832130432,0.560299694538,0.0,0.964321494102,0.7965015769,0.979915976524,0.94119822979,1.17283916473,0.941851079464,0.834071159363,0.0,1.0
0.376998752356,1.47356069088,-0.271013259888,0.702941775322,-0.958871245384,0.490556627512,-0.396117419004,1.09172582626,0.0,0.866971492767,0.603283286095,-0.365835994482,2.21487212181,0.654365062714,-1.14583015442,1.37232065201,2.54822444916,1.50644683838,1.19297504425,1.42263305187,0.0,1.00132787228,1.0567022562,0.992062985897,0.819447517395,1.18084275723,1.06935918331,0.903107702732,1.0,0.0
1.89652323723,-0.955517530441,-0.310963273048,0.551693797112,0.796717107296,0.974425971508,0.205942392349,-1.68524551392,2.1730761528,0.40087673068,-1.59202110767,0.982503116131,0.0,0.54600673914,-0.721654295921,0.748243510723,2.54822444916,0.703690052032,-0.456847846508,-0.486921966076,0.0,0.779146015644,1.07687056065,1.19146108627,0.690319955349,0.876990497112,0.947442889214,0.782413065434,1.0,0.0
0.614178538322,-0.00297606200911,-0.26324519515,1.70187699795,0.60654437542,0.817686021328,-1.30613863468,-1.45462536812,0.0,0.743711948395,-0.778010010719,1.70156252384,2.21487212181,0.90058618784,-0.941024303436,0.427051752806,0.0,1.62474274635,-1.11311256886,-0.645074725151,3.10196137428,1.54658567905,0.99379324913,1.00044798851,1.11719512939,0.890730142593,0.889606297016,0.912600457668,1.0,0.0
0.502359986305,0.33888694644,-0.873595356941,2.03163194656,0.102259583771,0.41232407093,-2.42608880997,-1.41360151768,0.0,0.493415802717,1.53385937214,1.05352127552,0.0,1.12520587444,-0.0671855136752,-1.3232434988,0.0,1.09022068977,-0.642567396164,-0.291038036346,0.0,1.07198011875,0.908489942551,1.07871723175,0.768423557281,0.142945989966,0.665508627892,0.696874082088,0.0,1.0
1.53562939167,1.31285583973,-1.18764698505,1.40610849857,0.981878101826,0.374948352575,0.922868847847,-0.185103058815,0.0,0.338302701712,-0.0397660471499,-1.2685469389,0.0,1.41708862782,0.214081332088,0.133596748114,2.54822444916,1.06466293335,0.162772655487,1.09523499012,3.10196137428,0.734230518341,0.679805040359,1.88693010807,1.09873235226,0.715645730495,0.980235278606,0.808465003967,1.0,0.0
0.653891503811,0.0135814081877,-1.14658713341,1.49494290352,-0.264070212841,2.34230494499,0.582229733467,1.20481848717,0.0,2.74230408669,-0.474941432476,-0.616621851921,0.0,0.923417031765,-1.14674043655,1.1814917326,2.54822444916,0.476347774267,0.704940617085,0.116924993694,3.10196137428,6.16936349869,3.15845870972,0.987018704414,1.07678067684,0.76115244627,1.98374187946,1.55864953995,1.0,0.0
1.27776944637,-1.45418953896,-0.876924574375,0.344895362854,1.1788495779,0.478281259537,-0.165393829346,0.822299480438,0.0,0.348123162985,-0.331178128719,-0.517859399319,0.0,0.62433385849,-0.298388689756,1.40172171593,2.54822444916,0.399431139231,0.901486873627,-0.181165441871,3.10196137428,0.813802182674,0.578807890415,0.991272032261,0.780124247074,0.477364450693,0.583954393864,0.562168121338,1.0,0.0
0.292082518339,1.0070296526,-1.30916154385,2.69557404518,-0.458546996117,0.91973644495,-0.306996703148,1.44153666496,2.1730761528,0.468361020088,-2.23798465729,1.66605341434,0.0,0.576740503311,-0.0863007307053,0.606231212616,0.0,1.18344557285,0.752411544323,0.51590681076,3.10196137428,1.25289988518,1.10567033291,0.986162602901,0.901444613934,1.08466529846,1.04063570499,1.11967670918,1.0,0.0
1.93843233585,1.36058020592,0.16521038115,1.42440152168,0.698764145374,0.941997051239,0.290111929178,-1.43910288811,0.0,0.939743697643,1.08508467674,1.65828573704,0.0,0.703714668751,1.09247136116,0.894138813019,0.0,0.59050577879,-0.994851708412,0.961501181126,3.10196137428,0.794154703617,0.97998046875,1.0657043457,0.857351839542,0.492494642735,0.888464152813,0.854368805885,0.0,1.0
0.631564378738,0.682697951794,-1.40792679787,0.927809774876,0.64901894331,0.756858825684,0.292092382908,0.339438587427,2.1730761528,0.726211369038,-0.607048273087,-0.825237929821,0.0,0.93623739481,0.646449446678,-0.488918870687,2.54822444916,1.64591920376,-0.25447177887,-1.56622874737,0.0,0.910715639591,0.926037013531,1.01819825172,0.739709794521,0.745546579361,0.837120652199,0.770980596542,1.0,0.0
0.664872050285,0.811261832714,-1.38129353523,0.999919652939,-0.0773879736662,0.556971848011,-0.868457078934,1.26801717281,2.1730761528,0.767885446548,-1.49002683163,1.32372331619,2.21487212181,0.798023343086,-1.40616130829,0.53467041254,0.0,0.606814026833,-0.48433098197,-0.727756619453,0.0,0.995797395706,0.973981201649,1.04258191586,1.09158587456,0.325247108936,1.00796830654,0.879296422005,1.0,0.0
1.569486022,1.78036081791,-0.241605609655,1.26886367798,-0.319642961025,0.884101271629,0.424783200026,-1.66140735149,2.1730761528,0.54994648695,-0.368090361357,1.0191218853,0.0,0.636276125908,1.19806015491,1.03726053238,2.54822444916,0.670586705208,-0.473504275084,-1.70717632771,0.0,0.50616133213,0.685743153095,0.997274279594,0.948985040188,0.74360615015,1.26297259331,1.27016961575,0.0,1.0
0.542255938053,0.67490619421,-0.592835605145,0.755169630051,0.427918583155,1.16102981567,0.0653297379613,1.13773906231,2.1730761528,1.07446038723,-0.38946056366,-0.754774451256,1.10743606091,0.392864942551,-0.578745245934,-1.34820663929,0.0,0.718781352043,-1.40210223198,-1.64114189148,0.0,0.913689613342,1.14673030376,0.991459965706,0.76042163372,1.67366838455,0.93760663271,0.805272042751,1.0,0.0
0.856848597527,-0.619498252869,0.184075668454,0.64339363575,1.7070428133,1.41533148289,-0.0277518741786,1.1255427599,2.1730761528,1.02170693874,-0.0164530798793,-0.242664337158,0.0,1.75024235249,0.631885528564,-0.684188485146,0.0,0.714886844158,-0.311103790998,-1.45968568325,3.10196137428,1.0891507864,0.888427436352,1.00851368904,0.943308830261,0.793572962284,1.15193653107,0.964950740337,1.0,0.0
0.564583063126,0.759641468525,0.803855717182,1.21373414993,1.49641263485,0.761988818645,-0.00992773473263,-0.298749983311,2.1730761528,0.279379874468,2.4314084053,-1.39504814148,0.0,0.578672349453,-0.293837457895,-1.24779963493,2.54822444916,0.832452476025,1.0030913353,-0.242761224508,0.0,0.695941329002,1.0090085268,0.981296539307,0.629449784756,0.637885153294,0.705962955952,0.774805128574,0.0,1.0
1.61633634567,-1.31199002266,-0.43025842309,0.297503560781,-1.11936783791,0.834816515446,-0.43473637104,0.664856910706,2.1730761528,0.565306723118,-0.912059605122,1.26380169392,0.0,0.96293181181,-0.824512422085,-1.23836910725,0.0,0.744095623493,0.253550380468,-1.49298036098,3.10196137428,0.877016186714,0.994739294052,0.991480886936,0.779745101929,0.838528931141,0.792189836502,0.73456966877,1.0,0.0
1.71058607101,0.654452860355,-1.60823178291,0.0535873025656,0.18860347569,0.660671293736,0.0811734199524,0.540122449398,0.0,1.01692247391,0.0651423111558,-0.648247182369,2.21487212181,0.518258571625,-1.00383150578,1.11214983463,0.0,0.48389339447,0.228565692902,1.72838973999,0.0,0.856205642223,0.983013510704,0.996353149414,0.717225372791,0.435217142105,0.636496663094,0.698145031929,0.0,1.0
0.657002687454,-0.255233973265,-1.10552752018,0.353878617287,0.120918318629,0.519504547119,-0.636743307114,-0.239986211061,0.0,0.885731101036,0.728590488434,1.56840336323,2.21487212181,1.34016633034,-0.383952051401,1.21144747734,2.54822444916,1.08340513706,0.199416875839,-0.71277397871,0.0,1.04604041576,0.992591142654,0.991229116917,0.88792526722,0.805803477764,0.902651846409,0.770261049271,1.0,0.0
2.12528443336,1.40830469131,-0.29653686285,0.870488107204,0.322426438332,0.506221473217,0.0326521508396,-1.66584229469,2.1730761528,0.943143129349,0.669336736202,1.66161477566,2.21487212181,0.355457574129,1.27179026604,0.200165003538,0.0,0.674968004227,2.04828453064,0.971489608288,0.0,0.458319783211,0.893875777721,0.998323261738,1.26422226429,0.368713051081,1.02317321301,0.832229316235,1.0,0.0
1.67453324795,-0.348735004663,-0.712685644627,0.2680593431,0.625514507294,1.14692234993,1.04268670082,1.73812747002,2.1730761528,0.713243305683,-0.282609462738,0.270101606846,0.0,0.397782325745,-1.05662584305,0.156340897083,0.0,0.560323297977,-0.85660302639,-1.24992883205,0.0,0.864761352539,0.729251742363,0.990945339203,1.5049469471,1.04890584946,1.04610860348,0.918014585972,1.0,0.0
0.653708517551,-0.026351314038,-1.46119356155,0.61296671629,-0.0386320948601,1.92430114746,-2.62809586525,-1.47347414494,0.0,2.69911932945,-0.178672477603,0.416021853685,0.0,0.969078540802,0.018377866596,-0.445094764233,2.54822444916,0.650383889675,-0.548458337784,1.72561502457,3.10196137428,9.00129127502,4.57662010193,0.98789691925,0.637006044388,0.600201129913,2.79196667671,2.03355407715,1.0,0.0
0.424947112799,-0.630211949348,-0.0401911139488,3.19840550423,-0.697202682495,2.99106740952,-0.251543849707,1.29573595524,2.1730761528,3.14582490921,0.0369724705815,-0.384700238705,2.21487212181,0.794159710407,0.796640515327,-1.70379197598,0.0,0.997725963593,0.393464714289,1.42096829414,0.0,0.371837854385,1.12108039856,0.987295031548,0.847797691822,4.55477428436,2.34015750885,1.7732925415,0.0,1.0
0.749422252178,-1.9801325798,0.66403067112,0.876672804356,-0.227273911238,0.931004106998,-1.72302544117,1.08063840866,0.0,0.554227173328,-1.07913577557,1.63831186295,0.0,1.18351221085,-1.33243119717,-0.670320153236,2.54822444916,0.574440896511,-0.238648146391,-0.276055425406,3.10196137428,0.951660633087,1.0480260849,0.985091686249,0.860487043858,0.449747681618,0.696998238564,0.727217912674,1.0,0.0
0.949268162251,-1.21751511097,-0.0518431477249,1.09427893162,-0.965570151806,1.0956223011,-1.30118751526,-0.739481151104,2.1730761528,1.49938476086,-0.0378233008087,0.621863722801,0.0,1.65821659565,1.4420068264,0.886927306652,0.0,1.70798790455,-2.06169843674,-1.45080709457,0.0,0.896036505699,0.733358919621,1.03472018242,0.663286447525,1.4643740654,2.02759885788,1.83598423004,0.0,1.0
0.569341301918,1.69562554359,-1.27476024628,0.890141665936,0.942772388458,1.08041548729,0.374281466007,1.45373296738,2.1730761528,1.43328535557,-0.421515882015,-0.457382917404,2.21487212181,0.541791856289,-0.858191609383,-0.111144699156,0.0,0.543041348457,0.971444010735,1.46369659901,0.0,0.958703219891,0.968811094761,0.986479520798,2.07364940643,1.96430253983,1.59168469906,1.25262701511,0.0,1.0
0.456424683332,-1.48730432987,-0.904667615891,1.02912676334,-0.19151212275,0.532329559326,-0.546632349491,0.869975745678,2.1730761528,0.558004319668,0.783958792686,-0.689859390259,2.21487212181,0.803116381168,-1.67923605442,1.60586428642,0.0,0.875048696995,0.69994366169,1.47202026844,0.0,0.735436916351,1.0810444355,0.97995531559,0.79425317049,0.985603988171,0.770250976086,0.720612943172,0.0,1.0
1.75487422943,0.425570189953,-1.08610725403,0.944630384445,-0.781308293343,0.932011783123,0.631741285324,1.16268587112,2.1730761528,0.729358971119,0.928693473339,-0.150007203221,0.0,0.382678925991,-0.142736151814,0.74491506815,0.0,0.564217805862,-0.868262529373,0.43211504817,3.10196137428,0.753249704838,0.929036676884,0.99317330122,0.81481128931,0.862982213497,0.934757173061,0.81896084547,1.0,0.0
0.363639086485,-1.78144299984,0.174643039703,0.976955592632,1.32196879387,1.10881376266,-0.63575309515,-0.299858748913,2.1730761528,0.934707522392,0.123424731195,-1.42334449291,0.0,1.12397658825,-0.722564578056,0.637296378613,2.54822444916,0.44713896513,-1.72773623466,-0.483037620783,0.0,1.29119133949,1.11600494385,0.993025898933,1.02479863167,1.04526352882,0.915780723095,0.812205433846,1.0,0.0
1.00966107845,-0.776307284832,-0.168363913894,0.222356304526,-1.2360188961,2.33506798744,-0.42483407259,0.453639924526,2.1730761528,2.76018238068,1.68053674698,-1.40226089954,0.0,1.08288121223,0.0921080112457,-1.32490777969,2.54822444916,0.514319300652,-1.12893617153,0.721224248409,0.0,3.76095747948,2.23790335655,0.984682619572,1.35703873634,2.04997181892,2.71821141243,2.30531644821,1.0,0.0
0.687382161617,0.350574612617,1.39811229706,1.32689487934,0.250213563442,0.825106203556,0.127714216709,1.62170863152,0.0,0.437892347574,1.13365340233,-1.51322686672,0.0,0.907259821892,-0.75988471508,0.372132956982,2.54822444916,1.16056525707,0.351823538542,-0.379269063473,0.0,0.867825329304,0.98163330555,1.13683629036,0.809452831745,1.07484447956,0.716423809528,0.676312565804,0.0,1.0
